review,label
perbaiki apk drivernyasaya driver gojek bingung fitur selalu berubahkadang masuk slot denpasarkadang regulermohon tanggapan,0
diperbaiki maps nya rute muter jadi ongkos lebih mahal biasa driver lewat jalan biasa tidak mengikuti maps nya,0
tidak jelas maps nya gocarmasa mobil suruh masuk gang kecil emang motor golektlng perbaiki mas nya jgn buat driver pusing otomatis customer lama nunggu nya,1
driver gocar belagu najeng cancel mulu kejauhan lah macetlahh lah dong dipilih driver mau kerja jangan cuma nyari trip jauh aja susah nyari driver berkali cancel belagu bangt najs,1
sdh mncoba bbrapa x pelayanan cepat harga murah driver cermat sampe d tujuan tpt waktu,1
kaga jelas lama lama masa harga naik hari jam berangkat kerja gojek lama lama makin kaga jelas uninstal ajah teman2 apk penyedia layanan ojek kaga jelas,1
driver oke titik maps aneh susah ngepasin jadi sering salah benerin maps nya,0
apk permasalahan cuna driver aja kebanyakan tidak merespon tidak profesional mohon gojek lebih menegaskan driver nya,1
aplikasi tidak anjir nunggu driver doang ampe 45 menit lebih mana tidak cancel,0
aplikasi bagus driver berkata tidak sopan bilang bungol kata kalimantan seperti,1
nyesek banget mau rmh sakit pesen gocar dr hemat prioritas 1 jam lebih tidak nyantol,0
jarak deket harga tidak hemat tp dpt driver keseringan posisi jauh mengesalkan lama banget,1
banyak driver tidak mengerti tidak hafal jalan emang google maps tidak selama membantu menyesatkan paling tidak pihak maxim lebih memperketat buat menyeleksi driver betul mengerti hafal jalan kalau perlu adakan sekolah mengemudi buat driver biar ngerti jalan,1
sejauh wort it pakai maxim sih dibanding ijo2 driver nya lelet2 kalau jemput ribet maxim tinggal bang disini tidak lama dateng driver twu jalan tidak ribet,1
niat mau pesan grabcar suruh selfie naik turun kepala suruh pasin tetap tidak verifikasi bikin emosi malahan,1
min saran yo kalau deket driver navigasi bikin tombol cancel hilang aja malah driver marah penumpang emang salah minta maaf kalau dibesarbesarin penumpang malah kan tidak lucu min,0
grab maps nya sempurna driver hampir rumah keliatan gajalan sama sekali customer grab diperhatikan mau ngancel kasian performa turun jadi anyep,0
pengemudi hendriko mendrofa motorcycle warna abuabu biru nopol bp2317om selamat menikmati perjalanan rating 495,1
najiss engga deh pakai maxim titik penjemputan cilangkap depok tuhuan kramat jati jaktim bisa driver tidak tau jalan nyasar sampe mall cibinong,1
naik kereta malam palembang jam 3 datang palembang pesan go car selalu cancel driver driver alasan estafet customer la lain-lain,0
selama pernah menggunakan gojek transportasi ternyata murah memudahkan cepat tujuan keamanan terjamin kendaraan pengemudi terdaftar aplikasi jadi jangan takut menggunakan gojek,1
driver kalau kalau pakai promo biar murah malah tidak mau ngepick kalau sengaja lama lamain hadeh,1
min bug pembayaran masak iyaa pembeli gratis giliran gojek bayar jadi serasa sistem ngebug uang tidak seberapa bikin hati dagdigdug diluar ekspetasi kecewa berat updet min,0
pesen harga gojek paling tinggi bukan hemat tetep aja dpt gojek jauh kocak ngelawak bngt sistem lu gojek,1
aneh bayar lancar ajaknp paylater diblokir gimana mau dipakai kalau begini tidak penjelasan tau tau diblokir aja,0
aplikasi sayang oknum driver tidak proporsional menfcancel penumpang naik membawa penumpang tidak melalui aplikasi sangat membahayakan,0
tiba tiba langganan gojek plus 90 days padahal ngga pernah pakai trial apa mana ngga direfund 34rb melayang manfaat tidak ketahui tim gojek balas respon mau refund bukan pembatalan langganan refund,0
grab kok akhir akhir layanan nya malah turun yapesan dgn tarif hemat 5 kali batalkan driver perlu perbaikan,0
segala cara pembayaran dilakuin otomatis biar bs langganan terus wkwk 2bln langganan goplus gaada benefit sama sekali cuma buang2 uang aja,1
pesan car padahal pakai kode voucher driver minta pembayaran normal car ongkos dekat sering minta cancel bike oke apk paling cepat penjemputan ketimbang aplikasi bannyak driver gagap baru terus membahayakan membaca map gelagapan,0
bila mana driver cancel penumpang beri kompensasi sebalik bila penumpang cancel kasih kompensasi driver,1
donk maxim kalau nerima driver tuh pilih dl kendaraany jngn mentang mentang ongkos murah kendaraan driver kebanyakn tidak layak dinaikin customerbikin telat kerja aja,1
dong min tindak lanjutin malah dapet driver rating bermasalah,0
sangat membantu sekali aplikasi nyaman mudah gunakan driver tepat waktu ramah pelayanan oke,1
aplikasi paling tidak makin sini driver sering cancel tidak mau ambil seribu alasan tidak ramah pengguna,1
halo gojek bisakah kalian menyediakan verifikasi via gmail nomor whaatsap sms diregistrasikan lama tidak aktif pin akun lupa bisakah kalian membuat metode verifikasi melalui email terimakasih gojek,0
kecewa driver grab kurang ajar driver grab malaysia rata2 pemalas pihak grab malaysia pertegas sedikit,1
pernah pakai aplikasi gojek kamu download aplikasi gojek play store app store,0
lama banget sampe pdhal deket eh driver ngluh ongkos 5rb doank pdhal bayar full umr naik driver masa cuma 5rban,1
apk nya bagus mungkin perbaiki sikap sebagian driver kadang buat customer gedek sebelah nya sih,1
driver malas hujan dikit aja tidak terima padahal banyak standby nongkrong gitu driver banyak nuntut hasil,1
mudah pesan nya lebih murahdriver nya banyakselama driver rese sih,1
bad experience pakai gojek car driver nya lamaa banget dititik jemput hampir 50menitan padahal normal 10 menitan jalan tidak macet cuaca cerah gitu gamau berangkat ditambahin tip mentang mentang pakai diskon pengguna baru jaid ogah ogahan lol si driver,1
gojek memang okey deh tidak pakai nunggu lama sdh dijemput rata2 penjemput ramah2 friendly gitulah,1
sulit mendapatkan driver gojekgocar apa wkt sore hujan alasan tarif murah lain-lain tarif sore pagi berbeda jauh dgn jarak sama potongan tidak membantu,0
nyari alamat susah titik suka mleset susah dapet driver giliran dapet chat susah tlfn susah fhoto chat tidak marahin driver kata akun tidak kasih nama mana tau kapok pesen maxim driver uring uringan kata argo tidak seberapa,0
maau cancel gegara tidak driver soal ujan nunggu 1 jam tidak mndng nyari sndiri cancel kata on the way mana,0
niat apa enggak sebener bikin aplikasi pesen sllu tidak prnh dpt driver cpk2 nunggu ujung2 nya tidak jd,1
geudd sering sering banyak voucher jgn pelit buat bagiin ongkir mitra driver kasian lohh,1
umum driver grabbike maupun grabcar ramahramah kalau kebetulan buruburu driver siap membantu senang naik grab,1
gojek aplikasi asli buatan anak bangsa indonesia gue bangga menggunakan aplikasi alamat developer jakarta,1
gojek salah satu alat transportasi terpercaya membrikan kenyamanan konsumen maju trus gojek,1
baru kemarin pakek aplikasi grab bertahun2 hari pengemudi membuat marah sopan santun cara membuat pengaduan masalah mohon pihak grab lngsung direspon aplikasi hari,1
admin mohon pantau go car nya driver memasang tarif luar aplikasi aplikasi 26rbu driver nya meminta ongkos 50 ribu,0
aplikasi rakus maki maki konsumen bayar mahal driver dapet separo kena semprot konsumen moga tobat dah gojek,1
gimana sih gojek no aktif tpi lupa pin karna hp lama hilang tidak masuk bantuan tidak jelas aplikasi nya,0
goride tampilkan apa merk kendaraan nya kalian aplikasi aja mahal kualitas jelek goride selalu dpt motor jelek tidak layak jalan,1
haduh grab gimana urgent malah cancel terus sama driver hampir 2jam nunggu gaada,0
driver tidak jelas selalu minta cancel alasan titik penjemputan jauh kalau cancel dapet driver makin lama kalau dilanjut driver minta cancel enakan pakai ijo sebelah driver jarang cancel lebih sabar plus mobil bersih app mobil bau rokok,1
gojek tolonglah maps benerin jangan kasih rute terpendek jalan dilalui menyulitkan driver berikan rute tercepat bukan terpendek maps masa pondok indah bekasi 60 ribu buka google maps diarahin rute tercepat lewat toll jadi 30km,0
tolang pelanggan terrsayang mohon diperhatikanlah si abang driver iya dah pakai banyak diskon grab masa ngasih parkir 2rb aja sepele bnget yaampun,1
terimaksih mempermudah transportasi rumah nya jauh jl raya sangat sangat membantu,1
update tidak liat posisi driver mohon tampilkan posisi dirver maps sebelum terimakasih,0
sistem terburuk selama bertahun2 perbaikan pengoptimalan tidak berarti menunggu driver sangat lama tidak kunjung sistem terburuk,1
jangan download mending maxcim lebih murah gojek mahal kadang kata driver nya suka korupsi bayar 20 driver dikasih 8k dikasih liat driver,1
dulu sampe sekarang masi aja nih gojeksaya mau login lupa nomor lama sayanyuruh memulihkan akun masi aja minta nomor lama kan lupa nomor ngasih bantuan tidak masuk akal,0
garb semarang cukup memuaskan penjemputan sangat cepat perjalanan cukup nyaman driver sangat nyaman,1
masukan utk grabjgn memberikan driver terlalu jauh lokasi pemesan kadang dekat driver malah memberikan driver jauh penumpang menunggu terlalu lama jadi bintang 5,1
bayangin grabcar chat bawa orang stroke langsung cancel tidak cuman sekali udau berkali kali,0
aplikasi makin lama makin jelek berlangganan 2021 bukan makin perbaiki malah makin jelek orang buru urgent mau pesen ojek malah aplikasi ngebuk tidak kebuka menu goride nya tidak kebuka hadeh,0
update versi terbaru malah error geogle map gojek nyatolong dong perbaiki geogle map gojek nya biar akurat lokasi tujuankasih rute pas lalui,0
aplikasi suka error pakai hp flagship berati error aplikasi tidak buka chat kadang buka menu error kasian driver chat tidak dibalas,0
cs bayar full ongkirke driver goceng tidak kasihan kau ngasih driver mu goceng tidak pantes jekbrp persen kau makan duitgila si,1
kalo seleksi driver minimal tahu lokasi kota diambil jangan mengandalkan titik sesuai tidak usah jadi driver kalo tidak tahu lokasi,1
cape bngt sama driver masa cuma minta masuk gang cancel semua posisi buru bngt lglayanan gocar nya minus,1
diskon nya dikit banget padah langganan pakai gojek saran aja kalo pengguna langganan dikasih diskon,1
driver nya kurang baik trs cancel mulu sama driver jdi dong lbh konsisten,1
sumpah hari susah banget dapet gocar nya padahal ngejar kereta nyangkut sama driver kirain lama bener mau jalan tau nya dah nunggu lama cancel,1
aplikasi jelek ganti2 driver sampek 3x pesan jam 646 sampek jam 720 sampek padahal dekat aplikasi djancok,0
layanan baik orang baik sangat suka mba karna tlah kemudiian hotel dgn baik maaf didlam perjalanan sedikit merepotkan,1
makasih bapakkata anak diajak ngobrol seru bapak nyasehat selalu bapak amanah kerja nya lancar rejeki nyamiin,1
kondisi hujan driver tidak mau menerima aplikasi hidupkan sama driverkalok tidak menerima offkan aplikasi alasan hujan meminta tips lebih,1
masa peripikasi wajahterus malah putus mitra kan pakai muka akun pribadiyang pakai aneh gojek,1
banyak driver nya minta bayaran tidak sesuai tertera aplikasi khusus area kota kupang ntt maxim lebih teliti perekrutan driver jngan orang gila d acc jd driver,1
gojek tidak masa mau login gagal terus terlalu banyak mencoba malah disuruh nunggu 1 jam dasar aplikasi tidak,1
tidak menyelesaikan masalah salah transfer akun lama pihak gojek tidak bantu membuka akun lama tidak ikhlas dunia akhirat,0
sekarang lihat perjalanan driver maps jadi lompatlompat sulit dipantau tidak kemaren titik lokasi perjalanan driver berurutan jadi mudah dipantau driver mana mohon diperbaiki,0
indonesia mengutamakan kemanusiaan kalo sistemmu tidak manusiawi serakah potongan driver aplikasi hampir 40 lambat laun gojek hancur masa mendatang,1
driver maxim tempat banyak tidak pakai atribut jadi raguu driver sesuai app tidak dipantau area parepare sulawesi selatan,1
senang pelayanan maxim ojek online semoga harga tetap terjangkau tetap mempertahankan kepercayaan kualitas pelayanan baik,1
pesan gocar jauh mulu pengemudi sering milih milih argo pdhal harga aplikasi mohon diperbaiki layanan banyak pindah aplikasi,1
sering sering adain promo pliss buat kaum mageran whort it banget gtu gojek murah banget cuma goceng gitulah,1
driver sini kurang ajar tau salah malah ngotot malah narik baju jalanan daerah mall lippo karawaci 26012025 930 periksa driver kurang ajar,0
okesemoga nya layanan grab inisemoga selalu memuaskan hati costumer driver soal tarif,1
sekarang gojek susah respon selalu keluar mulu semenjak diupdate versi baru males jadi uninstall,0
kesan pribadi dr memesan maxim peta titik tepat tidak pass padahal benar pencarian driver sangat lama sekali dann ending gagaleror bahkan tidak berfungi memesan,0
aplikasi maxim lebih peka akun fiktif kasihan driver kalau susah mencari uang sering akun tipu karan driver tergiur sama ongkir nya,1
fitur cepet jemput soal pelanggan perlu cepat kalau dibatalkan gara lama terus kena suspend sbg pelanggan viralkan kurang memahami driver sekali,1
driver baik rumah slmat poko enak maxim drpd ojol mksh driver pelayanan penumpang dgn baik,1
pihak grab perbaiki map nya susah sekali terkadang mencari lokasi malah terkadang bnyak salah titik alamat tidak sesuai,0
maaf awall awall emng bagus semakin sering make pelayanan sangat buruk terutama driver mobil sangat tidak ramah kasar diberi tau alamat benar driver tetep ngeyell alamat salah diberi tahu malah marah marah diperhatikan,1
sekarang gua malas pakai gojek paylater nunggak 2 hari aja telpon terus padahal gua bilang besok gua gajian pas gua lunasin semua ehh malah blokir paylater gua maka gua tidak pakai gojek,1
kalo memang tidak driver cari driver masa nunggu tau2 cancel cuman gara2 gada driver lagian jam malem jam 7 malam loh tadi pesan,1
murah nda non tunai fitur nda dipakai karna driver tidak pakai non tunai maps sulit kalau cari lokasi,0
grabcar xl hilang grab car new plus terlalu mahal mohon koreksi grabcar xl,1
sengaja milih ongkir murah malah error nah pas milih ongkir mahal malah lancar padahal sinyal bagus waktu pilih ongkir murah,1
terimakasih ada grab sangat membantu memberikan kemudahan perjalanan orang membutuhkan nya,1
aplikasi nya bagusbanyak fitur animasi menarik aplikasi ojol paling bagus gojekmungkin perlu ditingkatkan manajemen efektifitas operasional harga saham naik,1
assalamualaikum kk admin driver tinggal padang kota sering dengar keluhan driver maxim nya karna tempat penarikan uang ewallet nya tidak terdaftar khusus padang kota kasian driver nya,0
perdana down loadpesan grab careh malah suruh d batalkan aplikasi k offline sajamana lebih mahal dr grabmohon buat driverjangan memanfaatkan keadaanmana orang baru mana langgan,1
terkadang mendapatkan pengemudi ojek online terlalu jauh bahkan didapatkan tempat tujuan kurang optimal mendapatkan pengemudi dekat,1
sering dapet driver manja padahal titik jemput 2km cancel terus 5 kali tidak bales waktu chat nunggu lama padahal tidak dateng dateng al hasil waktu lama banget buat nunggu 1jam nunggu driver padahal buru buru,0
apps bikin tidak enak hati kadang driver datang gajadi berangkat tiba tiba hujan dulu si driver jalanin aja penumpang seengga tidak perasaan tidak enak sekarang gabisa bikin driver jadi ngamuk customer,1
driver bagus ramah cepat cuma hampir 5 hari tidak pakai tidak masuk akun alasan jaringan padahal jaringan lancar gojek perbaiki aplikasi yah terimakasih,0
aku suka sama bapa nya lemah lembut sopan baik banget enak bawa motor nya pelan gitu thee best buat bapa semoga dapet menumpang banyak semoga lancar rezeki nya aamiin,1
tidak dicancel dichat tidak tidak aplikasi kasian driver tambahin menu chat kek aplikasi,0
tidak pernah telat bayar paylater malah block paylater nya pemberitahuan terlebih chat gojek malah robot jawab kecewa banget mending uninstall ajaa,0
semua bagus aman cepet ngambil driver apk ringan hp harga murahh sayaa anak sekolah pertahanin yawh,1
lebih hemat laen nya trs bnyk driver nya kepuasan tujuan gojek,1
knpa cari sopir grb tujuan rs pon susah nya ampun banget kebanyakan sopir grb nya langsung dicancel,1
makin kesini makin berat buka aplikasi lama loading ny tidak kaya dulu driver kadang suka pakai motor tidak sesuai plat nomer terdaftar,1
sangat membantu sering temui driver meminta bayaran lebih memesan 2 tempat baru satu tempat tandai selesai perjalanan usahakan pihak grab menyediakan fitur block driver tq,0
pengemudi angelinus yos bernad reshsy motorcycle warna hijau tua nopol eb2319ed selamat menikmati perjalanan rating 495,1
banyak mobildriver respon entah aplikasi yanh kurang bagus memang driver tidak profesional,1
sangat membantu sekali untk kita2 pngn aktifitas tp terkendala hujan solusi grabcar mksh grab,1
customer platinum jangan dikasi driver bintang nya 49 dong gimana sih buat sistem,1
gojek buat fitur memberi tip driver kemarin mau memberi tip tidak sengaja keluar terus gabisa ngasih tip,1
driver nya baik pas hujan menyediakan jas hujan jadi perjalanan sy tidak terhambatjadi tepat waktu terima kasih semoga sehat selalu rejeki banyak berkahi,1
aneh banget pengemudi nya anehaneh aplikasi aneh waktu tunggu aplikasi 10 menit dirungguin 10 menit berganti tulisan dricer segera padahal driver sangat jauh alhasil nunggu driver 40 menit mau cancep gaenak sama driver nya,0
kasih bintang jelek tidak usah pke gojekbanyak bacot semua tidak tau dirinaik ojek pangkalan sono,1
jelek banget susah dpt gojek padahal banyak malah dapet jauh jauh jarang promo perjalanan dekt aja malah dimahal mahalin,1
sangat mengecewakan gojek area tuluangagung jam 5 soregak satu gojek carmotor,0
susah cari driver pas temen cewek cari langsung padahal baren aplikasi aneh,1
ban gojek cancel oke aku salah apa tidak balik padahlkan aku pakek ktp mana buat akun baru klau tidak ywd pilihanku sisah 1 berarti grab,0
susah dpt driver go car baik apk singkat crita pesen gocar xl dpt mobil kursi blkng kcil parah,1
mantab coi maxim murah bet murah driver nya cepet nyampe nya terus tujuan cepat selamat mantab maxim lebih bagus gojek,1
kenapasih driver skrg tidak bsa banget andalinsusah banget dpt heran pd gamau dpt rejeki,1
menu pencarian tujuan kurang lengkap masa sekelas bandara internasional tidak ketemu aplikasi maxim aneh kan,0
driver banyak alesa penuh biar nambah layanan prioritas 30 baru driver gini kok konsumen bener sebagian kabur kasian driver banyak nongkrong,1
khusus jember mobil kotor bau tidak nyaman d cek fisik kendaraan berkala,1
hujan lama sekali driver padahal relain pakai tarif besar gaada beda nya,1
pesan gocar tidak mau jemput karna argo kecil pesan motor tidak mau jemput karna jalur macet pusing padahal gojek termasuk mahal pakai pas promo,1
mahal pajak murah ongkos driver tidak pakai tes apa2 banyak driver maksa minta tip,1
kok driver maxim bawel tidak santuy driver go kalau mau kesejahteraan jangan jadi ojol tidak pilihan mentok kerja perusahaan usaha baim kalau mau hidup makmur,1
dong driver jangan so masa tiap mesan pas hujan gaada mau ambil jdi bingung kalau urgent pas hujan gaada mau ambil padahal biar ojol gni mempermudahkan ternyata kecewa,1
kerenn pelayanan driver hujan deras macet tetap dijalankan baik mengeluh mksih bang driver akhir tujuan,1
pesan gocar sampe berjam mau padahal banyak driver apa mungkin karna argo kecil jadi tidak mau ambil kecewa aja sih sama apps bukan memudahkan malah gajelas,1
bintang jadi 3 dulu gojek enak banget kalo urusan makan kalo gocar sih tidak worth hari dicancel 6 kali sama mitra,1
aplikasi sampah driver nya urakan tidak perlindungan konsumen penipuan argo driver muter2 tidak jelas padahal rute cepat sengaja biaya mahal mau report manajemen ribet sangat tidak praktis kalo bintang 0,1
menyarankan melakukan verifikasi memesan ojek karna verifikasi selalu pesan ojek memesan satu,0
filter tidak driver2 pihak gojek entah mtr mobil kalo hujan susah parah tarif naik 50,1
bagusminta lebih banyak promo gocar sama goride comfort menikmati perjalanan hemat nyaman terima kasih,1
tau semua tidak sempurna sedikit pengalaman mengganggu hati salah satu oknum ojek mungkin nya terjadi bohong perihal tarif kalo offline lebih mahal ongkos nya mas ojek said,1
bener kacau selalu kacau gocar kalau emang nganter penumpang driver nya tidak usah ambil penumpang dulu coy plis lah lama nunggu perbaiki,1
lama dapet driver estimasi 30 40 menit 2 jam tidak sampe sampe kacau chat bantuan berbelit belit,0
lumayan mohon tujuan maps nya lebih perjelas masak mau stasiun kepanjen malang malah tidak maps gojek,0
susah banget nyari driver sekarang sering cancel apa gocar sering banget cancel entah sekarang susah banget,1
suka aplikasi gojekdengan aplikasi gojek memesan apa mau terimakasih gojek hadir hidupku,1
maaf kasih bintang 3 kurang masalah verifikasi wajah padahal sesuai petunjuk dibilang tidak sesuai mohon tanggapi pihak gojek,0
info management maxim driver pakai aplikasasi mana yaa playstore maxim driver taxsee driver mohon petunjuk,0
gojek pu menu gocar hemat kenyataan jarang bahkan tidak pernah digunakan dirancel berulang kali driver mending tidak usah dimasukkan option tidak membuang waktu pelanggan,0
orang tak dikenal berbicara sangat tidak sopan melecehkan melalui chat aplikasi gojek what the hell,0
pelanggan grab baik motor maupun mobil lumayan cepat utk mendapatkan driver saran utk grabcar alangkah baik mobil diberi stiker grab pelanggan tau kalo grabcar jd bs lebih mempermudah mempercepat waktu,1
gojek makin kesini isi banyak driver males ujan tidak gede offbid jarak tidak jauh suka tidak mau ambil alesan mode hemat lah lu butuh duit tidak sih,1
tahu ternyata grab memotong penghasilan driver sungguh keterlaluan driver grab bagaikan jadikan sapi perah aplikator,1
admin driver nya ajari kalo scene qris nya hilang cara mengatasi terima kasih,0
aplikasi diperbaharui malah gembel sering bikin ngelag hp restart hp tetep aje crack padahal aplikasi lancar,0
klw pagi selalu capek nungguin driver dekat dicancel mulu giliran jauh nya minta ampunsial,1
sedih melihat driver bayar 13rb diterima ternyata cuma 8rb perusahaan lebih memperhatikan driver,1
klu tidak niat ngasih promo tidak usah sok masang promo buat user ujung tidak dapet driver stelah berjam nunggu,1
tiap pesen go ride selalu lama dapet mau ujan ato engga selalu lama nunggu sampe setengah jam lebih ngga dapet dapet ngga rekomen buat dikejar waktu perbaiki tuh suka matiin aplikasi,0
pengemudi joe rumtily motorcycle warna merah tua nopol de6151na selamat menikmati perjalanan rating 495,1
berhenti lah mengkotakkotakan driver driver bagian rakyat indonesia hentikan semua program jelas merugikan mitra pemerintah turun tangan memaksa kalian gojek lebih memanusiakan mitra bandingkan gojek sekarang,1
driver nya ngga taat aturan lalu lintas tau macet eh nyelonong hampir nabrak orang dikasih tau malah marah aneh,1
grab driver wajibkan pu uang kembalian costumer jadi rugi kalo hari kasih uang alasan uang ribuan sesekali masalah kalo tiap hari mikir aja jadi males pakai grab,0
pesen ditanyain driver titik jemput sesuai tiba tiba dibatalkan tidak informasi apa2 driver akhir terlanjur terlambat tidak berangkat terima kasih grab,0
gabisa batalin grab datang terus orang nya beda beda otomatis lempar driver padahal driver pertama lambat tidak respon selama 1 jam lebih akhir pakai apk,0
gocar suka pilih pilih perjalan penumpang harus semua penumpang wajib ambil jang pilih pilih rute tujuan,1
ku sih worth it banget cuman utk akses lokasi ny kurang memadai tidak semua lokasi akses utk ny bagus tarif ny sgt ramah kntong dpt brsaing good job maxim semoga makin sukses,0
makin kesini makin sampah ni gojek nunggu lama buat driver nya waktu nya lokasi penjemputan malah tiba batalkan padahal tidak ngebatalin driver nya gara jadii telat,1
selalu pakai apk gojek semua supir ramah tamah selalu harga terjangkau alias murah lain selalu promo,1
dong masa 1 bulan lebih tiap chat driver selalu mengirim bener bener tidak bs chat sama sekali sering banget dicancel driver krn tidak bs bales chat mau nelfon keburu dicancel masa diupdate malah jadi sampah gini,0
perhatikan driver nya terutama hujan menunggu lama lama driver se enak malah batalin,1
jelek segi pembayaran via debit kredit mastercard lain mau dipake sukaa aja kalimat diperbaiki tidak menggunakan pembayaran via,0
keren deh kebersihan keramahan pelayanan krn g kembalian driver memberi free luar biasa akhir rogoh2 dompet tas bayar,1
lama dapet driver padahal banyak banget area mending pakai apps selalu gini gojek gatau kecewa sumpah,1
penjemputan sangat cepatmakasih mau nungguin sebentar anterin k tempat tujuan selamatmas ojol nya ramah jugasehat semangat terus,1
buat driver kalo mau narik sediain dulu kembalian jangan nyusahin mah gamau nukerin malah diem,1
aplikasi jadi bug update tidak voucher muncul padahal gojek plus tanda voucher menghilang,0
bener lah bikin repot doangjaringan full terusan bilang jaringan hilang dh gtu lola makin kesini makin gaje aja gojek,0
sangat membantu urusan transportasi ortu ku semoga senantiasa bertambah bagus kedepan good job,1
terserah driver nya jadi miskin tidak maka sekali kali jadi penumpang biar ngerasain enak aplikasi sangat menguntungkan buat,1
keseringan driver gada kembalian padahal customer kalo tidak siap dgn kembalian jgn buka layananpenjualan,1
ramahsabardan hati hati bawa penumpangmenjemput ditempat walaupun tidak sesuai titik lokasi susah dpt titik tepatberpatokan sekolahkantor kelurahansehat2 semua driver sukacita bawa penumpang,1
pelayanan terbaik driver sangat membantu aplikasi error driver tetap menjalankan tugas nya sangat baik terimakasih maxim,1
tempat banyak driver rangkap gojekdan kebetulan selalu driver utama gojeksombongturun matikan motor aja tidak mau,1
trauma pakai grab masa penumpang gatau jalan dimarah marahin ngejalanin ngebut gimana sih kecewa berat padahal percaya pakai grab malah dibuat kecewa,1
sangat membantu butuh bepergian terimah kasih maxime semoga tambah sukses terimah kasih pak supir bike,1
cukup senang cukup baik cm kalau pas butuh susah sekali dpt driver aja sih lain om,1
susah banget cari gojekgocar pas hujan naikin gaji biar gampang dapet emang selalu bintang 1 kasih rating gojek,1
saran dong min kalo pas pesen gojek mobil poto kendaraan biar orang tua lebih waspada soale banyak banget sekarang driver nyuri penumpang driver kalo cuman jenis samanplat nomor buat orang tua kadang susah kalo poto lebih gampang,1
jaman serba digital kehadiran aplikasi gojek sangat membantu sekalisemoga kedepan gojek selalu memperbaiki diri pelayanannyasemakin sukses gojek n semua driver,1
hujan dikit susah banget driver mau gojekgocar sampe nunggu hampir sejam buat driver selalu dicancel sepihak padahal pilih opsi harga promo,0
umr naik cm dibawah 10 baru mulai februari tp tarif gojek naik hampir 30 per hari 16 desember 2024 terimakasih menemani hampir 9 tahun pamit,1
limit ganaik2 padahal lancar pembayaran pngajuan pinjaman 2x gagal apa harusd banggakan aplikasi tdak app sebelah padatin memori aja go unistall,0
aplikasi lemot padahal jaringan wifi lancar pas mau dipake jaringan internet tidak heran lohh buat semua jangan pakai aplikasi mending aplikasi grab aja jgn gojek,1
saran kedepan lebih baik terbaik lagipihak maxim memberikan training edukasi aplikasi buat driver krn area daerah makassar driver sebagian memahami platform fee parking fee,1
terkadang dapet potongan harga kasih bintang 3 terkadang sulit mencari driver suka cancel driver nya kaya orang tidak niat kerja aja,1
gajelas driver susah banget buat respon bikin emosi dijam jam laper nunggu berjam jam karna driver gamerespon sama sekali,1
kak tambahin pendapat bang ojol kak kalau musim hujan kek gnikl pas hujan susah dapt driverbuat smgt kerja kak tw sdri xan dijalan kalau hujan kek gni merka kondsi bdn buat kerjaa,1
dong perbaiki maps nya mau berangkat kerja rute lebih dekattapi malah otomatis pilih rute terjauhlalu blg driver nya pilih rute lebih dekat lebih memilih rute terjauh lah perbaiki,1
mau download bukti transaksi kok tidak download download seminggu an begini padahal mau buat report perjalanan dinas aplikasi diperbaiki,0
suspen buat driver2 bintang 5 nakal sengaja mematikan data sengaja buat tidak hubungi,1
fitur superbank tidak apk padahal iklan nya kata akses apk gojek,0
