review,label
pesan gocar dapat harga 17 ribu dari aplikasi nya kan lumayan tapi malah dari drivernya ditolak trusharusnya drivernya juga jgan milih lah sini juga dapat harga promo kan dari aplnya bukan permintaan kita tolong gojek masukannya terima kasih,1
sampah banyak diskon banyak promo yang paling di rugikan jelas mitra driver aplikator paling di untungkan,1
sumpah mapsnya gajelas banget drivernya keliatan tidak jalan padahal dia jalan kasian kalau ada yang tbtb dicancel karena salah paham tolong diperbaiki,1
kalau hujan banyak driver yang dekat tapi lama banget nyantol nya iyasih tahu kalau hujan tapi please padahal sudah pakai harga yang teratas sampai pencarian cepatpun tetp tidak gerak cepat,1
buat go jek akun driver nya di per gacor lagi dong semenjak ada aceng susah yang akun regular anyep parah,1
pesan gocar sudah dapat tapi status masih mencari driver tidak bisagak tahu cara dibatalkan riwayat chat tiba tiba hilang terpaksa pakai gojek,1
anak saya sakit terus di jemput sama ibu supir beliau mau mencari anak saya yang susah di hubungima kasih ibu supir sudah mau mencari anak saya yang sedang skt supirx bagus pelayananx,1
makin tidak jelas semua dari pengembangan aplikasi sama drivernya terlalu lama menunggu malah menjauh malahan ini banyak driver minta di cancel,1
ingin tak viralin sekalian untuk grab car yang dapat promo 10 ribu selalu di perlakuin tidak baik custnya untuk ac lampu tidak ada yang di nyalain gila,1
suka pakai gojek dripda sbelahsupirnya suka cancelim alasan takut gelap la ini la itu lagojek driverny cepat cepat,1
agak kecewa sama drivernya padahal sudah tertera harga dari lokasi ke tujuan cuma 35000 tapi driver malah pilih jalan yang lebih jauh untuk sampai ke tujuan dan harganya di menaikkan jadi 42000,0
driver arogan sebenernya pelanggan setia gojek tapi ketemubdriver arogan padahal dia yang salah aku yang kena pukul sudah uninstal saja ganti grab atau maxim saja,1
driver maxim atas nama anggi suryadi putra cilegon baik banget sopan santun pokoknya nyaman banget driver anggi suryadi putra,1
gocar lebih baik ditiadakan saja banyak driver pilih pilih harga mana bisa customer yang atur belum tentu juga tidak dikasih tips lebih parah si,1
driver mobil kebanyakan menolak padahal hanya jarak 3 kamu tujuan nya tidak mau pada mundur aneh min,1
kenapa ya saya pesan driver saya dapat driver alya setelah chatan dan menunggu tetiba ditelpon driver sigra dengan nomor polisi yang sama dan chat saya dengan driver alya hilang dari obrolan aneh,1
tolong dong diperiksa semua driver nya apalagi daerah jambi kalau malam banyak yang pada upping price sampai 2 kali lipat bukan nya tidak mampu tapi masa sampai segitu nya,0
driver b2260 koe banyak ngeluhnya kalau tidak punya jiwa melayani tidak usah diambil jobnya sudah minta tambahan terang 2 an penumpang disuruh keluar tengah jalan sakit itu driver,1
aplikasi gocar nya kurang bagus selalu di cencal terus alesannya jarak terlalu jauh dan harga terlalu murah macet lah bla bla bla bla,1
sangat susah mengguna aplikasi ini saya harus menunggu berjamjam itu pun tidak di terima sombong sekali driver nya ini semua susah payah sekali tidak beres tidak jelas,1
aneh banget driver yang minta cancel berkalikali lah jadi saya yang rugi karena kena biaya tunggakan kocak,1
tolong mas mba nya bagian operator aplikasi gojek saya minta kalau mencari driver itu yang cepat karena kalau pesan gojek pas lagi buru buru itu biasanya lama tolong diperbaiki lagi,1
kecewa banget sama gojek sekarang sering banget bug terus susah banget dapat pengemuditrs sering dapat gojek yang bilang sudah jalan padahal belum sekarang tidak mau pakai lagi padahal sering make buat sekolah semenjak sering bgitu tidak dulu,1
oknum driver diberi pengertian sebagai penyedia jasa utamakan kenyamanan pelanggan misalkan membawa kendaraan tidak ugal ugalan ramah jika kondisi mental tidak baik baik saja lebih baik istirahat saingan jasa transportasi lain banyak,1
saya pesan grab car supir nya di lempar lempar terus maksudnya bagaimana inibikin kerja saya telattolong dong kerjasama nya kalau tidak niat kerja tidak usah kerja bikin orang telat saja,1
kenapa grab susah banget di buka padahal sinyal handphone saya aman aman ajasaya cek buat aplikasi sosmed sama browser lancar tapi pas buka aplikasi grab malah tidak bisa seolah olah sinyal nya tidak adabagaimana dari pihak grab mohon penjelasannya,0
kenapa di aplikasi chat dan juga map tidak ada update nya sama sekali merugikan pihak driver dan juga konsumen,1
aplikasi kamu terlalu beratgolek yang mb nya sama saja ketika menginstal buka aplikasi nya itu tidak lebay lambat seperti grabparah ini aplikasi bukan nya di kembangkan biar lancar di semua hp entengini malah bikin susah customer,1
kalau semisalnya gocar tidak bisa itu jangan diterima cobaudah menunggu hampir sejam gocarnya diem saja tidak gerakudah beberapa kali pesan diterima tidak gerak gerak aneh,0
alhamdulillah bagus ramah hanya saja sempat mendapatkan driver yang tidak sabar pmarah tampak angkuh sekali ingatan itu membekas sampai sekarang,1
sorry to say saya berdebat dengan pengendara karena tidak punya attitude dengan cara membohongi pelanggan saya sering kasih uang lebih tanpa di minta pembayaran di aplikasi dengan yang di katakan pengemudi jauh berbeda,1
pelayanan layanan pelanggan kurang baikdan tidak sopan sebaiknya tutup saja aplikasi inidi tambah driver nya sombong sombong,1
gojek kalau mau drivernya ngebahagian keluarganya jangan cuma suruh customer kasih tips dong tapi jangan besar besar potongannya pantes banyak driver minta bayaran offline,1
saya kasih bintang 1 karena tiba tiba akun saya kena blokir padahal sudah ajuin banding katanya karena sering melakukan pembatalan padahal baru bikin akun gojek baru,1
grab itu banyak diskon keren cma drivernya saja kalau kita pakai diskon untuk berpergian kurang bikin nyaman giliran kemablian nya kita kasih saja berubah raut wajahnya,1
makan itu kebijakan buat driver pakai sistem slot pengguna bayar mahal tapi driver cuma dapat ongkos 5 ribu belum saja ntar juga lama lama di geruduk driver senasional aplikasi penjajah driver,0
mitra mu banyak jadi pengemis online dengan tarif 5 ribu jadi banyak di tinggali pelanggan mu karena merasa risih dengan meminta minta alias di kasihani,0
gocar sering tidak respon tidak jalan menunggu lama akhir nya di cancel nanti cari lagi malah ambil yang jauh banget,1
kondisi hujan reda sudah pakai comfort pelanggan prioritas biar cpet dapat driver sudah 10 menit malah tidak dapat sama sekali sekali dapat juga posisi jauh benar kena cancel juga sama driver,0
aplikasi gojek tolol saya lagi zoomin peta malah balik zoom out begitu saja terus bikin darah orang naik saja sudah begitu notif promo tidak guna saja dibanyakin tiap hari,0
gojek semakin rakus dengan drivernya potongannya tidak manusiawi pelanggan bayar mahal yang di terima driver kecil,1
sudah pakai gojek hampir 6 tahun baru kali ini kecewa tolong tidak usah di kasih promo saja soalnya driver banyak yang tidak mengenakkan kalau kita pakai promo,1
tolong kalau driver sering cancel di kasih peringatan sumpah ya tiap pagi pasti selalu begitu di membatalkan terus alasan jauh lah ini lah itu lah padhal pakai yang prioritas bukan yang hemat kadang juga nakal minta duit parkir padhal tidak ada,1
apa ini giliran lagi mepet banget buat pergi malah tidak ada driver sama sekali lain kali hire pengemudi yang rajin saja lah nglawak minta dibatalin mulu,1
kalau lagi macet hujan driver suka mengcancel kalau tidak niat cari nafkah lebih baik matikan aplikasi,1
pesan grab mobilnya stikernya maxim setelah datang minta bayar offline saja alasan jam sepi dan baliknya tidak akan dapat penumpang ya sudah saya tidak jadi pakai grab,0
sistem rating jangan bikin driver di suspend pak skarang banyak pelanggan yang kurangajar padahal sudah dilayani dengan baik oleh driver cari solusi yang lebih baik untuk kenyamanan bersama,1
saya driver grab merasa tidak puas dengan map aplikasi bukanya kasih solusi pada kerjaan justru bikin stres driver maps selalu muter tidak jelas,1
driver nya pilih pilih hem padahal lagi di kejar waktu please lah jangan mandang dekat jauh nya,1
kenapa aplikasi grab driver tidak bisa di instal di hp realme c11 2021 keterangan perangkat ini tidak kompatibel dengan hp anda,0
pakai aplikasi gojek sudah dari 5 tahun yang lalu selalu jadi andalan di setiap waktu maak nyos,1
gojek memang ngebantu banget saat di situasi tidak ada temen buat nganteruntung nya ada aplikasi ini ini yang mantul banget apalagi suka di kasih diskon terima kasih banget pokoknya hhe,1
makin kesini kebijakan buat castamer sudah seperti kebijakan buat driver selalu di persulit tiap ada masalah,1
didaerah saya pemalang grab jam 0530 wib pesan grabcar untuk ibu saya melahirkan susah sekali padahal darurat untuk pergi ke rs,1
ini grab car error kah aplikasi nya bayar tunai tidak bsa bsa maupun pakai superbank tolong ini akun saya tidak bisa di gunakan sama sekali sudah beberapa hari kepusat bantuan pun sudah mengadu tapi tidak ada solusi tanggapan apapun,0
pay later saya di blokir dari bulan dersember kenapa padahal pembayaran lancar bahkan sampai saat ini masih ada pembayaran yang lancar sampai bulan depan saya mau isi token listrik ini bagaimana sudah malam ini hadeh,0
suka pakai gojek aplikasinya mudah di mengerti dan bisa beli apa saja di gojeksukses terus u gojek,1
bisakah kalian memberi edukasi driver sampah kalian untuk berkendara dengan benar bagaimana bisa saat berada di tengah dengan kecepatan 60 kamu tiba berhenti dan ambil ke kiri tanpa sen,1
download susah banget aplikasi gojek padahal dapat membantu dan meringankan masyarakat karena tidak ada kendaraan terus menggunakan jasa layananan online ini gojek perbaiki lagi yang punyak aplikasi gojek,1
males sama gojek selalu memberikan promo tapi driver selalu tidak punya kembalian masalahnya sering terjadi,1
mantaps dan untuk harga lebih murah supir ramah mau angkut penumpang tidak seperti sebelah 3 kali di cancel,1
saya kecewa dengan aplikasi gojek setiap saya pesan gocar kenapa posisi driver gocar nya terlalu jauh tolong dong di pebaruhin aplikasi nya,1
tolong sistem hemat grab car di hilangkankarna driver kalau penumpang pesan yang hematac tidak mau di hidupkan dan pelayanan jelek sekalian saja itu tidak ad opsi hemat nya,1
akhir bulan januari ini dapat ongkir 5 ribu biasanya 10 ribu drivernya juga lancar applikasi lancar mantap bisa diandalkan,1
cara menilai sopir masih membingungkan sebab tidak ada tulisan pemberitahuan atau di menu mana untuk menilai sopir aplikasi yang masih membingungkan tidak bisa scroll ke bawah padahal ada bagian kotak berisi promo yang terpotong namun tidak bisa di scroll,1
drivernya sombong mentang mentang pakai grabcar hemat tidak ada yang mau terima padahal lagi kejebak hujan,1
titik perjalanan lambat di map nya jadi sulit melihat lokasi supirnya sudah sampai dimana padahal sudah di update ke versi terbaru tapi masih lambat aplikasinya tolong diperbaiki lagi,0
sudah daftar malah ada bacaan tindakan tidak wajar pesan saja belum aneh bin ajaib aplikasi sangat susah untuk mencari driver saya coba pengguna gojek atau max,0
saya mengadu tentang trf qriss kenapa akun saya tidak bisa buat trf qriss katanya akun di nonaktifkan saya chat gojek tidak ada solusinya bagaimana caranya biar aktif padahal akun saya tidak pernah di buat macam macam dan akun saya belum lama buatnya,0
sebaiknya update data driver melalui satgas di wilayah tasikmalaya dan ciamis karena di temukan tidak sesuai plat nomor kendaraan driver terima kasih,1
kenapa kalau pesan gocar selalu di cancelx sudah dalam perjalanan di cancel sama driver mau pakai hemat atau tidak sama saja apa karena ongkosnya murahparaah,1
sudah di update ngapa susah di buka si padahal sinyal normal terus slot sama aceng meresahkan tolong hapus program nya tidak enak kalau pesan ke driver nya padahal saya bayar full ke driver nya malah goceng,0
tolonglah untuk driver maxim kalau lagi makan atau apalah mematikan saja aplikasinya seperti begini saya sudah menunggu divernya taunya lagi makan kan seperti begini saya dibuat telat kerja,1
tolong dong bukak kan aplikasi go patner saya biar bisa kembali seperti biasanya terima kasih salam gojek,0
jadi spg maxim memberikan kode voucher pku 1 mayan ya waktu di gunakan malah drivernya tidak terima dih tidak guna mending pindah saja deh pakai aplikasi gojek aplikasi maksim penipu,1
gojek sangat mempermudah dalam hal transportasi dan juga yang lain sering pakai transaksi apapun di gojek dari mulai bayar tagihan transportasi dan pembayaran lainnya mudah dan cepat,1
alhamdulillah kebantu banget sama grab car dapat pramudi ya yang baik membantu perjalanan saya yang belum paham banget lokasinyathanks pak pramudisehat selalu,1
semua psaing mu itu tidak perna menaikkan tarif pas hari penting cntoh hari raya dan hari besar ca kamu saja jek yang tidak waras mntang mntang hari besar tarif naik seenak jidat dikira cust kamu tu orang bduit semua apa bagaimana b1 untuk aplikasi ampas,1
banyak driver yang alasan tidak ada kembalian ini sangat merugikan customer khususnya para mahasiswa dan juga wisatawan tolong hal ini diperbaiki dan di edukasi untuk para driver nya dan diberikan pelanggaranfitur lapor bagi driver yang melakukan tindakan seperti ini,1
terima kasih buat driver sudah ramah baik lagi tambah lagi biaya nya murah di aplikasi gojek ini saya senang banget sumpah,1
login harus verifikasi muka aneh banget daftar pakai ktp saja belum pernah disuruh verifikasi muka lapor juga tidak bisa seribet itu kah login gojek sekarang balasan untuk admin login ae tidak bisa min bagaimana klik tombol bantuan,1
map nya terlalu kacaukasian driver nya kalau cara nya sprt ini bos maaf aku kasih bintang 1 tolong diperbaiki kembali,1
lama nya minta ampun driver nya mandi dulu lah minta tambah piti tapi lambat ampun deh,1
saya merasa sangat terbantu dengan ada nya kamu si hijau setiap aku membutuhkan perjalanan kemana pun kamu selalu ada,1
tolong kalau saya dapat driver yang harus melakukan perhentian dulu saya bisa chat juga karena kadang ada driver yang main cancel tanpa komunikasi sudah lama menunggu eh di cancel ngeselin,1
sampai sekarang masih keinget pas pesan go car mau ke rumah sakit pas mau di bayar tidak mau driver nya baik terima kasih sudah membantusehat dan smoga rejeki berlimpah untuk jenengan pak sopir,0
kenapa ya aplikasi ini sering tidak bisa didownload padahal aplikasi ini bagus tolong pihak gojek di perbaiki,1
waktu di aplikasi sering tidak sesuai dengan waktu aslinya padahal pakai gojek express tapi lama nya sama dengan gojek reguler,1
bukannya memeberikan yang terbaik buat pengguna malah pengguna diperas dengan adanya fitur pencarian driver jek jek,1
maxim sukabumi banyak yang nawar dari harga yang ditentukan mohon diadakan penilaian untuk driver lebih rinci agar tidak ada oknum seperti itu lagi,1
sejauh ini kalau urusan ojek online pakainya masih gojek karena saya pemalas buat cobacoba yang lain ya sudah deh tidak pernah gantiganti sejauh ini belum pernah dapat pengalaman buruk bismillah dan semoga terus begitu,1
